"Year","Quarter","Month","Week","Date","Country","Media Category","Media Name","Communication","Campaign Category","Product","Campaign Name","Revenue","Cost"
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 12","Campaign 312",71361.5631035507,6920.19422911133
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 37",46.7793769353822,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 43",18217.1373629941,3973.15566736
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 256",1072.24727715315,2378.780541
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 7","Campaign 309",8438.5316183111,1621.508077
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 12","Campaign 312",31127.4928578124,1902.845558
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 43",620.972064488158,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Interscroller","Tactical","Category 9","Product 11","Campaign 293",0.00744655652109651,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Interscroller","Branding","Category 2","Product 8","Campaign 303",7.34865338369868,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Interscroller","Tactical","Category 9","Product 8","Campaign 304",1995.73883426037,1816.49263107713
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Interscroller","Tactical","Category 11","Product 7","Campaign 309",2124.85621294004,2948.10266619462
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Interscroller","Tactical","Category 11","Product 12","Campaign 312",9650.75538584974,8082.79824975
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Interscroller","Tactical","Category 5","Product 5","Campaign 313",4407.63833142379,5940
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Large Formats","Tactical","Category 12","Product 5","Campaign 296",1.06614921392748,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Large Formats","Tactical","Category 9","Product 8","Campaign 304",869.911788284046,1516.64293025356
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Native Ads","Branding","Category 2","Product 8","Campaign 303",33.7046560588154,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 11","Product 3","Campaign 140",0.304103955922273,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Branding","Category 5","Product 2","Campaign 177",5450.91407947685,1913.42692237443
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Branding","Category 11","Product 3","Campaign 224",2158.51927774898,588
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Branding","Category 11","Product 2","Campaign 226",1.24040855560654,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Branding","Category 2","Product 8","Campaign 274",46.918688136166,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 12","Product 10","Campaign 290",193.726577955202,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 9","Product 11","Campaign 293",3.78832446940027,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 296",62.2044407991317,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Branding","Category 14","Product 2","Campaign 300",0.0462694144887138,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 9","Product 8","Campaign 304",66309.8249703895,47689.3055236412
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Branding","Category 5","Product 2","Campaign 306",27739.471337619,13274.7503225806
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 11","Product 7","Campaign 309",24260.4950532118,21098.6086987185
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 310",8168.66207018345,3654.2386435312
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 311",1166.9687389926,5973.09480357356
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Radio","Tactical","Category 11","Product 3","Campaign 140",6654.48903206906,2309.5512625
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Radio","Branding","Category 11","Product 3","Campaign 224",27.7229106280229,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Radio","Tactical","Category 11","Product 3","Campaign 256",18448.2288426136,9689.332536
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Radio","Branding","Category 5","Product 2","Campaign 308",10025.0527865986,2906.50719416129
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Radio","Tactical","Category 11","Product 7","Campaign 309",18769.0495591028,14822.5173377778
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","Radio","Tactical","Category 11","Product 12","Campaign 312",96233.9281391311,30411.4953156452
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Search Ads","Not Specified","Category 10","Product 1","Campaign 145",731.665872668029,326.854822
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Special Formats","Tactical","Category 12","Product 5","Campaign 296",9.68249124279862,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Special Formats","Branding","Category 2","Product 8","Campaign 303",12.7783390426347,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Special Formats","Tactical","Category 9","Product 8","Campaign 304",9552.68668088112,9812.16115217645
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Special Formats","Branding","Category 5","Product 2","Campaign 308",5835.12630349029,938.267351802344
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Special Formats","Tactical","Category 11","Product 7","Campaign 309",6116.41872736106,26312.5669001705
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Special Formats","Tactical","Category 11","Product 12","Campaign 312",6193.97556908103,6214.28776193049
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","TV Spot","Branding","Category 5","Product 2","Campaign 144",6.70500816926573,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","TV Spot","Tactical","Category 9","Product 11","Campaign 293",458.377990476262,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","TV Spot","Branding","Category 11","Product 2","Campaign 301",18.8268662193398,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","TV Spot","Tactical","Category 9","Product 8","Campaign 304",28063.088581433,120847.8750792
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","TV Spot","Branding","Category 5","Product 2","Campaign 306",14029.1933252779,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","offline","TV Spot","Tactical","Category 11","Product 7","Campaign 309",27618.760939395,102418.4594602
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Video Ads","Tactical","Category 9","Product 11","Campaign 293",0.0425140903025073,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Video Ads","Tactical","Category 9","Product 8","Campaign 304",3470.52549763967,5824.80766269949
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","Video Ads","Tactical","Category 11","Product 7","Campaign 309",7280.32496546331,16548.291923905
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Bumper Ads","Tactical","Category 11","Product 2","Campaign 299",0.710338180977831,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Bumper Ads","Tactical","Category 9","Product 8","Campaign 304",200.973323252965,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Bumper Ads","Tactical","Category 11","Product 7","Campaign 309",5097.04491848893,2976.833187
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Trueview Ads","Branding","Category 5","Product 2","Campaign 144",0.606376986757077,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 11","Campaign 293",9.15072215525148,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 2","Campaign 299",1.22547452271376,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Trueview Ads","Branding","Category 11","Product 2","Campaign 301",1.68286810948308,0
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 8","Campaign 304",6275.40334608799,4898.920113
2023,"2023 Q1","2023M03",10,2023-03-06,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 309",5551.1754703149,12719.10567
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","offline","Cinema","Tactical","Category 9","Product 8","Campaign 304",636.93497305007,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 140",390.260336793316,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Branding","Category 11","Product 3","Campaign 224",0.0131992127934254,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 256",3021.96670218737,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 11","Campaign 293",0.0206008566836032,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 296",4.79013763683535,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Branding","Category 2","Product 8","Campaign 303",21.744119453335,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 8","Campaign 304",3827.14011194889,2419.45314363887
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 3","Campaign 305",5547.82718696909,1880.84222351594
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 3","Campaign 307",0.57987607134895,0
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 308",4316.1752435241,983.952001021704
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 7","Campaign 309",10024.9020918697,3875.96234684721
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 12","Campaign 312",38334.6946882304,2724.64116830441
2023,"2023 Q1","2023M03",11,2023-03-13,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 314",8867.43320382557,4175.43895527447
